Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,14.827077,15.066316,14.814815,14.888388,14.888388,178553268
2011-07-19,14.918418,15.132132,14.903153,15.078829,15.078829,118581300
2011-07-20,15.06957,15.085836,14.898649,14.898649,14.898649,89022888
2011-07-21,14.865616,15.216717,14.865115,15.18994,15.18994,138641220
2011-07-22,15.1499,15.503003,15.121872,15.471221,15.471221,140986872
2011-07-25,15.349349,15.650901,15.34034,15.48999,15.48999,125138736
2011-07-26,15.466717,15.703203,15.445946,15.578579,15.578579,93622284
2011-07-27,15.444945,15.539289,15.133884,15.195696,15.195696,157218624
2011-07-28,15.144895,15.414915,15.09009,15.288789,15.288789,124211664
2011-07-29,15.120871,15.389389,15.107357,15.107357,15.107357,165330504
2011-08-01,15.295796,15.402903,14.994494,15.184434,15.184434,158485356
2011-08-02,15.165165,15.257007,14.804054,14.824825,14.824825,127895976
2011-08-03,14.871622,15.09009,14.605355,15.044294,15.044294,152874972
2011-08-04,14.877377,14.986236,14.451201,14.452452,14.452452,196387416
2011-08-05,14.578078,14.764765,14.064064,14.49049,14.49049,236926836
2011-08-08,14.088589,14.239239,13.622372,13.664164,13.664164,299564136
2011-08-09,14.039039,14.37963,13.538789,14.3496,14.3496,258529212
2011-08-10,14.048549,14.117117,13.706957,13.738989,13.738989,214569216
2011-08-11,13.859359,14.226727,13.723974,14.067317,14.067317,193030776
2011-08-12,14.251752,14.276777,14.024024,14.108358,14.108358,126045828
2011-08-15,13.8496,14.138889,13.664915,13.944695,13.944695,285510204
2011-08-16,13.824575,13.824825,13.270771,13.488488,13.488488,277298424
2011-08-17,13.514264,13.605856,13.282533,13.342092,13.342092,163000836
2011-08-18,13.09985,13.135385,12.524775,12.634635,12.634635,251376372
2011-08-19,12.495996,12.884635,12.283784,12.285285,12.285285,216183600
2011-08-22,12.612613,12.687688,12.375626,12.466717,12.466717,196039764
2011-08-23,12.6001,13.048298,12.488989,12.983483,12.983483,173698128
2011-08-24,12.996246,13.263263,12.943694,13.095345,13.095345,143636220
2011-08-25,13.272773,13.445195,12.97047,13.014014,13.014014,131588280
2011-08-26,13.012763,13.274525,12.841341,13.184685,13.184685,143708148
2011-08-29,13.377377,13.49975,13.352352,13.49049,13.49049,93338568
2011-08-30,13.468218,13.588338,13.283534,13.531031,13.531031,119440440
2011-08-31,13.632132,13.671171,13.413413,13.537538,13.537538,107624268
2011-09-01,13.532282,13.609359,13.293794,13.325826,13.325826,96523380
2011-09-02,13.124875,13.211211,13.031281,13.134134,13.134134,95951952
2011-09-06,12.782783,13.082082,12.775275,13.067568,13.067568,108523368
2011-09-07,13.274525,13.411912,13.198198,13.364114,13.364114,110121768
2011-09-08,13.358358,13.490991,13.310811,13.387387,13.387387,95124780
2011-09-09,13.298298,13.37963,13.042793,13.134384,13.134384,130621248
2011-09-12,12.961962,13.313063,12.95045,13.266266,13.266266,106709184
2011-09-13,13.313313,13.36036,13.098098,13.251251,13.251251,94073832
2011-09-14,13.328078,13.437187,13.158659,13.315065,13.315065,107668224
2011-09-15,13.400901,13.638138,13.377377,13.577578,13.577578,118313568
2011-09-16,13.633634,13.684685,13.592092,13.680681,13.680681,141230628
2011-09-19,13.522272,13.761261,13.397898,13.68043,13.68043,98637264
2011-09-20,13.748749,13.976977,13.58033,13.679429,13.679429,111052836
2011-09-21,13.705956,13.888889,13.484985,13.493493,13.493493,100471428
2011-09-22,13.169419,13.232733,12.862863,13.02953,13.02953,175835988
2011-09-23,12.926927,13.173674,12.875375,13.150901,13.150901,110980908
2011-09-26,13.194444,13.336587,12.844094,13.310561,13.310561,105262632
2011-09-27,13.468468,13.68994,13.414665,13.496997,13.496997,120315564
2011-09-28,13.551051,13.614114,13.205706,13.234234,13.234234,90441468
2011-09-29,13.414414,13.445946,12.998248,13.200701,13.200701,116147736
2011-09-30,13.018268,13.113113,12.872372,12.888889,12.888889,108835056
2011-10-03,12.759009,12.812813,12.387387,12.4004,12.4004,178797024
2011-10-04,12.263013,12.598599,12.027027,12.56006,12.56006,166185648
2011-10-05,12.421171,12.707708,12.031281,12.63013,12.63013,181182636
2011-10-06,12.7002,12.893644,12.577578,12.880631,12.880631,136835028
2011-10-07,12.933684,13.025526,12.77027,12.890891,12.890891,114121764
2011-10-10,13.142643,13.4502,13.093093,13.442693,13.442693,92795112
2011-10-11,13.34985,13.683684,13.34985,13.593093,13.593093,114021864
2011-10-12,13.716967,13.894645,13.629379,13.726226,13.726226,126984888
2011-10-13,13.764515,13.988989,13.714214,13.988739,13.988739,227276496
2011-10-14,15.001752,15.005005,14.703954,14.806807,14.806807,340854804
2011-10-17,14.607608,14.810561,14.464464,14.574825,14.574825,160167672
2011-10-18,14.519269,14.828829,14.449449,14.777528,14.777528,151879968
2011-10-19,14.698198,14.816316,14.494995,14.532032,14.532032,117142740
2011-10-20,14.562062,14.736987,14.502252,14.606356,14.606356,135024840
2011-10-21,14.752503,14.833584,14.682182,14.777027,14.777027,135504360
2011-10-24,14.682683,15.014264,14.677177,14.925425,14.925425,136938924
2011-10-25,14.842342,14.88989,14.585836,14.593594,14.593594,101518380
2011-10-26,14.753504,14.769269,14.335836,14.672422,14.672422,114809076
2011-10-27,14.975475,15.082583,14.847347,14.981732,14.981732,151060788
2011-10-28,14.877878,15.072573,14.871121,15.018519,15.018519,100219680
2011-10-31,14.892142,15.007257,14.806557,14.830831,14.830831,102209688
2011-11-01,14.517017,14.652402,14.433183,14.480731,14.480731,124878996
2011-11-02,14.637137,14.713714,14.526527,14.635135,14.635135,84751164
2011-11-03,14.68969,14.952452,14.607608,14.952452,14.952452,106685208
2011-11-04,14.852352,15.008509,14.825576,14.918418,14.918418,113278608
2011-11-07,14.847848,15.234735,14.820571,15.223473,15.223473,134161704
2011-11-08,15.24024,15.374625,15.105105,15.323824,15.323824,121054824
2011-11-09,15.121622,15.25,14.981481,15.038789,15.038789,148291560
2011-11-10,15.163413,15.163914,14.803804,14.891892,14.891892,114621264
2011-11-11,15.047548,15.317568,14.97998,15.223974,15.223974,158920920
2011-11-14,15.215215,15.467467,15.20971,15.34034,15.34034,127420452
2011-11-15,15.335335,15.467467,15.277778,15.429429,15.429429,106932960
2011-11-16,15.317317,15.472973,15.280531,15.302052,15.302052,104235660
2011-11-17,15.266517,15.322573,14.934434,15.036787,15.036787,139592268
2011-11-18,15.065065,15.127628,14.858609,14.886887,14.886887,131376492
2011-11-21,14.708709,14.727227,14.316567,14.538038,14.538038,119931948
2011-11-22,14.514515,14.638889,14.395395,14.514515,14.514515,96115788
2011-11-23,14.398148,14.520771,14.267017,14.267017,14.267017,92938968
2011-11-25,14.143894,14.371121,14.047297,14.089089,14.089089,62433504
2011-11-28,14.498749,14.735235,14.426927,14.719469,14.719469,113042844
2011-11-29,14.711712,14.773774,14.547798,14.587838,14.587838,73198728
2011-11-30,14.963714,15.002753,14.817067,14.99975,14.99975,135744120
2011-12-01,15.015015,15.415415,14.98999,15.35961,15.35961,144679176
2011-12-02,15.441692,15.615616,15.421922,15.524525,15.524525,163264572
2011-12-05,15.706707,15.813313,15.575576,15.656907,15.656907,127772100
2011-12-06,15.59034,15.731231,15.521522,15.60986,15.60986,92966940
2011-12-07,15.557558,15.657157,15.467968,15.60035,15.60035,90201708
2011-12-08,15.541542,15.701952,15.397898,15.416667,15.416667,96427476
2011-12-09,15.465465,15.743994,15.440691,15.701201,15.701201,110537352
2011-12-12,15.562563,15.67017,15.522773,15.6504,15.6504,87268644
2011-12-13,15.734735,15.92993,15.586837,15.656406,15.656406,160966872
2011-12-14,15.561812,15.623624,15.327578,15.467217,15.467217,155991852
2011-12-15,15.578579,15.615616,15.482733,15.504004,15.504004,96247656
2011-12-16,15.623624,15.748749,15.552302,15.664665,15.664665,178193628
2011-12-19,15.715966,15.728228,15.515516,15.561311,15.561311,85654260
2011-12-20,15.715716,15.811812,15.715465,15.775025,15.775025,95432472
2011-12-21,15.766016,15.811311,15.489489,15.661161,15.661161,99816084
2011-12-22,15.714464,15.809059,15.690941,15.758258,15.758258,72819108
2011-12-23,15.815816,15.882883,15.77978,15.844344,15.844344,58089852
2011-12-27,15.817067,16.128378,15.815816,16.022272,16.022272,64191744
2011-12-28,16.084835,16.141142,15.968468,16.008509,16.008509,85002912
2011-12-29,16.053303,16.091091,15.895896,16.076077,16.076077,62952984
2011-12-30,16.066566,16.185184,16.066566,16.163664,16.163664,71220708
2012-01-03,16.33984,16.72047,16.325577,16.651901,16.651901,146912940
2012-01-04,16.642391,16.773024,16.532032,16.723724,16.723724,114445440
2012-01-05,16.56982,16.615866,16.422173,16.491741,16.491741,131184684
2012-01-06,16.495245,16.516518,16.261011,16.266768,16.266768,107608284
2012-01-09,16.178679,16.191191,15.546296,15.577077,15.577077,232671096
2012-01-10,15.75951,15.860861,15.438188,15.594094,15.594094,175648176
2012-01-11,15.603103,15.750501,15.543544,15.664665,15.664665,95904000
2012-01-12,15.796296,15.838088,15.678178,15.756757,15.756757,74932992
2012-01-13,15.672172,15.689439,15.542042,15.64039,15.64039,92199708
2012-01-17,15.815315,15.815315,15.657658,15.73023,15.73023,76295628
2012-01-18,15.681431,15.865866,15.568569,15.838589,15.838589,110357532
2012-01-19,16.040791,16.040791,15.802302,16.005255,16.005255,251959788
2012-01-20,14.778028,14.78979,14.557057,14.664414,14.664414,422628948
2012-01-23,14.664665,14.731231,14.593594,14.652653,14.652653,136379484
2012-01-24,14.672673,14.706707,14.464464,14.537788,14.537788,122109768
2012-01-25,14.452202,14.482232,14.173674,14.251502,14.251502,199308492
2012-01-26,14.313814,14.376376,14.127878,14.216717,14.216717,128918952
2012-01-27,14.283784,14.522523,14.247497,14.514014,14.514014,144555300
2012-01-30,14.465716,14.514515,14.349349,14.456707,14.456707,93126780
2012-01-31,14.58959,14.614615,14.393143,14.517267,14.517267,85610304
2012-02-01,14.638138,14.652152,14.492993,14.535285,14.535285,92735172
2012-02-02,14.636386,14.674925,14.566567,14.642392,14.642392,96491412
2012-02-03,14.781281,14.941692,14.715966,14.923173,14.923173,126613260
2012-02-06,14.89014,15.286036,14.865115,15.242492,15.242492,147036816
2012-02-07,15.193944,15.25,15.109109,15.184434,15.184434,83600316
2012-02-08,15.231231,15.299049,15.133634,15.261512,15.261512,73382544
2012-02-09,15.315816,15.377878,15.24024,15.301802,15.301802,90497412
2012-02-10,15.212212,15.218468,15.115115,15.162913,15.162913,92914992
2012-02-13,15.277778,15.361361,15.265766,15.32032,15.32032,72579348
2012-02-14,15.303804,15.315315,15.134134,15.259259,15.259259,72075852
2012-02-15,15.338589,15.338589,15.079079,15.154154,15.154154,96938964
2012-02-16,15.085586,15.235485,14.958208,15.178178,15.178178,101134764
2012-02-17,15.139389,15.205956,15.075075,15.131131,15.131131,97866036
2012-02-21,15.111862,15.462462,15.087087,15.365365,15.365365,99132768
2012-02-22,15.314314,15.434935,15.182933,15.213714,15.213714,78601320
2012-02-23,15.19019,15.213714,15.023774,15.167918,15.167918,82117800
2012-02-24,15.198949,15.306557,15.152903,15.262763,15.262763,77346576
2012-02-27,15.17993,15.324324,15.141642,15.247998,15.247998,72483444
2012-02-28,15.265265,15.50976,15.207207,15.475225,15.475225,113790096
2012-02-29,15.48048,15.655656,15.402903,15.471722,15.471722,125350524
2012-03-01,15.572072,15.658158,15.469219,15.575576,15.575576,89418492
2012-03-02,15.565566,15.615616,15.523524,15.546797,15.546797,62869068
2012-03-05,15.526276,15.577828,15.2998,15.371622,15.371622,63668268
2012-03-06,15.216466,15.235485,14.860861,15.139139,15.139139,126849024
2012-03-07,15.241491,15.295045,15.161662,15.185185,15.185185,50529420
2012-03-08,15.266266,15.302803,15.173924,15.193694,15.193694,53766180
2012-03-09,15.213964,15.312813,15.015015,15.021271,15.021271,106717176
2012-03-12,15.015015,15.19019,14.996496,15.143894,15.143894,66693240
2012-03-13,15.233984,15.461712,15.153904,15.45996,15.45996,89742168
2012-03-14,15.39039,15.585085,15.351852,15.415165,15.415165,117358524
2012-03-15,15.43043,15.603103,15.386136,15.543794,15.543794,97306596
2012-03-16,15.537788,15.663413,15.516767,15.641642,15.641642,121897980
2012-03-19,15.593594,15.947698,15.546547,15.865365,15.865365,86825088
2012-03-20,15.788789,15.917417,15.697447,15.853103,15.853103,61558380
2012-03-21,15.881131,16.200951,15.828579,16.015516,16.015516,98685216
2012-03-22,15.978478,16.236237,15.790791,16.167418,16.167418,96311592
2012-03-23,16.181181,16.228729,16.03854,16.080832,16.080832,77530392
2012-03-26,16.141142,16.253504,16.004505,16.249498,16.249498,72695232
2012-03-27,16.191942,16.353853,16.136135,16.191692,16.191692,80207712
2012-03-28,16.317066,16.481232,16.293293,16.41041,16.41041,101454444
2012-03-29,16.352352,16.431181,16.123625,16.226477,16.226477,76895028
2012-03-30,16.310061,16.353603,16.04104,16.047047,16.047047,92335572
2012-04-02,16.035286,16.203705,15.886887,16.18919,16.18919,91276632
2012-04-03,16.151402,16.214966,15.981982,16.081581,16.081581,81714204
2012-04-04,15.977227,15.990991,15.793293,15.894645,15.894645,65038896
2012-04-05,15.821822,15.926677,15.72998,15.823824,15.823824,92655252
2012-04-09,15.727728,15.899149,15.647898,15.786787,15.786787,87220692
2012-04-10,15.853854,15.878378,15.629379,15.687187,15.687187,99180720
2012-04-11,15.865115,15.915916,15.798298,15.914915,15.914915,87872040
2012-04-12,16.074825,16.344845,16.022524,16.291542,16.291542,230033736
2012-04-13,16.204954,16.240992,15.604104,15.630631,15.630631,326045628
2012-04-16,15.590591,15.610861,15.056557,15.166917,15.166917,227456316
2012-04-17,15.229229,15.457708,15.19044,15.254505,15.254505,120835044
2012-04-18,15.216466,15.335335,15.085335,15.201451,15.201451,106673220
2012-04-19,15.157407,15.421922,14.98999,14.997497,14.997497,131652216
2012-04-20,15.121371,15.236486,14.910661,14.916416,14.916416,122213664
2012-04-23,14.837337,14.976226,14.76977,14.954955,14.954955,87824088
2012-04-24,14.970971,15.180931,14.947948,15.046797,15.046797,77086836
2012-04-25,15.115115,15.299049,15.087087,15.258258,15.258258,72771156
2012-04-26,15.288038,15.465465,15.257758,15.402152,15.402152,83616300
2012-04-27,15.390891,15.433934,15.28028,15.38989,15.38989,65390544
2012-04-30,15.34009,15.417417,15.03028,15.136386,15.136386,96195708
2012-05-01,15.10986,15.305305,15.01977,15.125876,15.125876,80011908
2012-05-02,15.045045,15.217968,15.03028,15.196697,15.196697,64395540
2012-05-03,15.255756,15.386136,15.238989,15.290791,15.290791,74645280
2012-05-04,15.163163,15.212462,14.935185,14.939189,14.939189,88207704
2012-05-07,14.88989,15.27953,14.88989,15.203954,15.203954,79700220
2012-05-08,15.153403,15.437938,15.032533,15.335085,15.335085,106984908
2012-05-09,15.185686,15.424925,15.06031,15.243994,15.243994,93058848
2012-05-10,15.339339,15.42017,15.271021,15.356857,15.356857,61374564
2012-05-11,15.274024,15.379129,15.134384,15.145896,15.145896,83892024
2012-05-14,15.034535,15.227728,15.02953,15.115115,15.115115,72903024
2012-05-15,15.148899,15.39039,15.108859,15.293043,15.293043,83999916
2012-05-16,15.464464,15.768268,15.413914,15.738989,15.738989,193210596
2012-05-17,15.861612,15.962212,15.546296,15.591842,15.591842,134017848
2012-05-18,15.643143,15.826326,14.932432,15.025025,15.025025,238701060
2012-05-21,15.027778,15.407658,15.015015,15.368118,15.368118,122892984
2012-05-22,15.351351,15.360611,14.914915,15.035035,15.035035,121953924
2012-05-23,15.056306,15.255255,14.942943,15.251752,15.251752,126996876
2012-05-24,15.244244,15.313313,14.986737,15.106607,15.106607,75576348
2012-05-25,15.04004,15.058308,14.721722,14.803053,14.803053,143132724
2012-05-29,14.91016,14.993243,14.722723,14.873373,14.873373,104123772
2012-05-30,14.718719,14.812312,14.602853,14.72047,14.72047,76191732
2012-05-31,14.732733,14.764765,14.489489,14.536036,14.536036,118613268
2012-06-01,14.309059,14.330581,14.222973,14.288789,14.288789,122193684
2012-06-04,14.26977,14.526777,14.264515,14.479229,14.479229,97210692
2012-06-05,14.400651,14.467718,14.175926,14.274525,14.274525,93502404
2012-06-06,14.426426,14.563814,14.354605,14.528779,14.528779,83748168
2012-06-07,14.704705,14.711962,14.445696,14.47022,14.47022,70269660
2012-06-08,14.410661,14.53954,14.378879,14.525776,14.525776,56359584
2012-06-11,14.61987,14.647648,14.181431,14.226727,14.226727,106337556
2012-06-12,14.258509,14.271772,13.978478,14.141642,14.141642,128839032
2012-06-13,14.057057,14.189189,13.980981,14.041291,14.041291,78089832
2012-06-14,14.046547,14.140891,13.926927,13.99024,13.99024,93702204
2012-06-15,14.022523,14.127127,13.941191,14.126877,14.126877,119927952
2012-06-18,14.07958,14.36962,13.995245,14.285536,14.285536,99776124
2012-06-19,14.354104,14.621622,14.342342,14.552803,14.552803,82964952
2012-06-20,14.50976,14.514515,14.352102,14.452202,14.452202,93774132
2012-06-21,14.510511,14.510511,14.107357,14.144394,14.144394,80371548
2012-06-22,14.214214,14.301301,14.15966,14.301301,14.301301,89026884
2012-06-25,14.197447,14.216466,13.947698,14.031532,14.031532,63200736
2012-06-26,14.083083,14.179179,14.001001,14.131131,14.131131,53953992
2012-06-27,14.206707,14.364114,14.164665,14.246747,14.246747,67624308
2012-06-28,14.161662,14.16992,13.944194,14.121872,14.121872,76759164
2012-06-29,14.388388,14.517768,14.319319,14.516266,14.516266,100679220
2012-07-02,14.56006,14.58959,14.426927,14.526276,14.526276,66153780
2012-07-03,14.514765,14.724975,14.464464,14.71046,14.71046,47532420
2012-07-05,14.733734,15.016517,14.728228,14.912913,14.912913,93742164
2012-07-06,14.826076,14.852853,14.585085,14.664164,14.664164,86385528
2012-07-09,14.638388,14.72973,14.545796,14.664915,14.664915,68535396
2012-07-10,14.76952,14.825576,14.482983,14.557057,14.557057,76847076
2012-07-11,14.421922,14.460711,14.137638,14.294044,14.294044,139832028
2012-07-12,14.192192,14.312563,14.066316,14.276276,14.276276,92299608
2012-07-13,14.318068,14.493243,14.227978,14.427427,14.427427,78960960
2012-07-16,14.423674,14.494244,14.308809,14.387387,14.387387,58445496
2012-07-17,14.475225,14.531281,14.224224,14.432683,14.432683,67136796
2012-07-18,14.438939,14.606857,14.417668,14.533534,14.533534,61866072
2012-07-19,14.668168,14.976977,14.664665,14.841341,14.841341,186801012
2012-07-20,15.234234,15.338839,14.969469,15.285786,15.285786,258289452
2012-07-23,15.027027,15.474224,14.971221,15.403153,15.403153,142325532
2012-07-24,15.39039,15.463714,15.123624,15.204454,15.204454,80295624
2012-07-25,15.223223,15.34985,15.149399,15.214965,15.214965,72847080
2012-07-26,15.39039,15.437187,15.266016,15.349349,15.349349,67340592
2012-07-27,15.487738,15.890891,15.452953,15.88989,15.88989,141846012
2012-07-30,15.917167,16.081081,15.753253,15.823323,15.823323,87380532
2012-07-31,15.722222,15.928428,15.721221,15.84009,15.84009,74549376
2012-08-01,15.948448,16.003754,15.8003,15.832833,15.832833,73710216
2012-08-02,15.653403,15.966717,15.600851,15.734484,15.734484,79028892
2012-08-03,16.016016,16.10911,15.919419,16.049299,16.049299,75808116
2012-08-06,16.006256,16.250751,15.996496,16.086588,16.086588,71224704
2012-08-07,16.06081,16.122623,15.927678,16.02953,16.02953,79192728
2012-08-08,15.992242,16.162912,15.978478,16.071821,16.071821,52835112
2012-08-09,16.12888,16.175425,16.054054,16.074825,16.074825,42769188
2012-08-10,15.980731,16.072071,15.919169,16.066067,16.066067,57326616
2012-08-13,16.201702,16.520269,16.183184,16.516768,16.516768,130585284
2012-08-14,16.497747,16.838087,16.491491,16.733232,16.733232,146321532
2012-08-15,16.773773,16.873123,16.61912,16.705206,16.705206,96331572
2012-08-16,16.704454,16.882883,16.693693,16.838589,16.838589,68639292
2012-08-17,16.869869,16.948198,16.809309,16.945444,16.945444,87020892
2012-08-20,16.904404,16.988739,16.833332,16.905405,16.905405,70253676
2012-08-21,16.844595,16.966967,16.570822,16.754505,16.754505,88799112
2012-08-22,16.7012,17.032032,16.684183,16.946445,16.946445,76291632
2012-08-23,16.873625,17.02903,16.791792,16.936937,16.936937,71296632
2012-08-24,16.906906,17.028278,16.86887,16.982733,16.982733,57006936
2012-08-27,16.591341,16.816816,16.497498,16.747248,16.747248,104443452
2012-08-28,16.641642,16.957457,16.635136,16.948198,16.948198,82261656
2012-08-29,16.9512,17.241993,16.920671,17.217466,17.217466,119492388
2012-08-30,17.123123,17.201952,17.021523,17.059059,17.059059,65010924
2012-08-31,17.117117,17.231731,17.018019,17.144394,17.144394,84998916
2012-09-04,17.13088,17.142141,16.854355,17.043043,17.043043,75508416
2012-09-05,17.017017,17.17968,16.995495,17.035034,17.035034,68259672
2012-09-06,17.166166,17.514765,17.135386,17.502502,17.502502,121618260
2012-09-07,17.517517,17.824074,17.459209,17.671421,17.671421,129190680
2012-09-10,17.761763,17.838087,17.477226,17.536787,17.536787,102297600
2012-09-11,17.466467,17.533785,17.292292,17.322071,17.322071,74877048
2012-09-12,17.252502,17.390141,17.03904,17.289289,17.289289,105586308
2012-09-13,17.344595,17.742743,17.280781,17.668669,17.668669,106253640
2012-09-14,17.757757,17.842842,17.692944,17.75976,17.75976,104635260
2012-09-17,17.72047,17.83984,17.642643,17.767267,17.767267,60271668
2012-09-18,17.712212,17.984484,17.687187,17.974976,17.974976,82589328
2012-09-19,17.955456,18.232231,17.928179,18.205706,18.205706,123808068
2012-09-20,18.129881,18.302803,18.04855,18.221222,18.221222,116179704
2012-09-21,18.323574,18.391392,18.271271,18.368118,18.368118,254109636
2012-09-24,18.293293,18.76977,18.274525,18.753254,18.753254,142409448
2012-09-25,18.845095,19.141392,18.710211,18.747747,18.747747,242097660
2012-09-26,18.765015,19.050051,18.543545,18.855354,18.855354,226689084
2012-09-27,19.017769,19.09009,18.810061,18.931431,18.931431,157086756
2012-09-28,18.872623,19.001501,18.797548,18.88138,18.88138,111228660
2012-10-01,18.995245,19.144144,18.924173,19.063564,19.063564,126593280
2012-10-02,19.149149,19.168919,18.775526,18.943693,18.943693,111496392
2012-10-03,18.911913,19.117117,18.823824,19.081581,19.081581,88243668
2012-10-04,19.087837,19.266518,19.004004,19.22047,19.22047,98069832
2012-10-05,19.287037,19.37888,19.144394,19.210461,19.210461,109326564
2012-10-08,19.044044,19.108608,18.872623,18.964966,18.964966,78265656
2012-10-09,19.010761,19.052052,18.581833,18.620871,18.620871,120007872
2012-10-10,18.565065,18.706957,18.475725,18.632633,18.632633,81514404
2012-10-11,18.841341,18.981482,18.776026,18.805805,18.805805,95260644
2012-10-12,18.815065,18.89064,18.62112,18.637386,18.637386,96071832
2012-10-15,18.567066,18.614365,18.285786,18.543043,18.543043,120643236
2012-10-16,18.521772,18.693443,18.42993,18.636135,18.636135,82245672
2012-10-17,18.617367,18.927427,18.525024,18.906157,18.906157,91624284
2012-10-18,18.907408,19.004505,16.916918,17.392391,17.392391,497198304
2012-10-19,17.657158,17.685184,16.816816,17.061811,17.061811,458828712
2012-10-22,17.042292,17.132883,16.759258,16.983734,16.983734,162061776
2012-10-23,16.817066,17.200451,16.816816,17.025776,17.025776,116547336
2012-10-24,17.187187,17.192192,16.898649,16.94945,16.94945,99760140
2012-10-25,17.017017,17.067066,16.854605,16.96096,16.96096,95947956
2012-10-26,16.929428,17.092842,16.796797,16.895645,16.895645,77953968
2012-10-31,17.013514,17.042042,16.891891,17.024525,17.024525,61418520
2012-11-01,17.004505,17.289789,16.984985,17.206957,17.206957,81921996
2012-11-02,17.387136,17.406157,17.20145,17.215216,17.215216,92883024
2012-11-05,17.129629,17.188688,16.905907,17.091091,17.091091,65370564
2012-11-06,17.154154,17.17968,16.955706,17.060061,17.060061,63248688
2012-11-07,16.891891,16.972723,16.678928,16.694695,16.694695,89202708
2012-11-08,16.771772,16.804054,16.297047,16.323574,16.323574,103776120
2012-11-09,16.382633,16.725225,16.273773,16.592342,16.592342,124439436
2012-11-12,16.610359,16.761763,16.538288,16.664164,16.664164,56179764
2012-11-13,16.591593,16.706707,16.472221,16.492743,16.492743,63704232
2012-11-14,16.533033,16.571072,16.278778,16.33008,16.33008,66669264
2012-11-15,16.266266,16.516518,16.113613,16.197699,16.197699,73882044
2012-11-16,16.165916,16.341843,15.915916,16.195696,16.195696,137390472
2012-11-19,16.408909,16.73974,16.404655,16.721972,16.721972,94633272
2012-11-20,16.754505,16.966967,16.63088,16.766016,16.766016,83464452
2012-11-21,16.741491,16.761763,16.526527,16.663412,16.663412,84403512
2012-11-23,16.766016,16.766768,16.669168,16.715965,16.715965,36863100
2012-11-26,16.677677,16.691692,16.491993,16.545296,16.545296,88095816
2012-11-27,16.520771,16.891891,16.466467,16.784534,16.784534,100247652
2012-11-28,16.716967,17.139891,16.613865,17.108858,17.108858,121558320
2012-11-29,17.211712,17.364864,17.067066,17.314566,17.314566,110948940
2012-11-30,17.300051,17.497997,17.159409,17.476727,17.476727,126417456
2012-12-03,17.573574,17.664915,17.370119,17.398649,17.398649,87612300
2012-12-04,17.392391,17.405155,17.15966,17.293043,17.293043,79588332
2012-12-05,17.321072,17.379881,17.075325,17.212713,17.212713,74421504
2012-12-06,17.206957,17.407658,17.129881,17.295546,17.295546,58433508
2012-12-07,17.392391,17.43944,17.077578,17.122372,17.122372,76695228
2012-12-10,17.151901,17.308559,17.111862,17.152653,17.152653,54613332
2012-12-11,17.267267,17.565565,17.210211,17.43944,17.43944,107396496
2012-12-12,17.498247,17.605354,17.354355,17.456455,17.456455,96942960
2012-12-13,17.915916,17.92968,17.506256,17.585085,17.585085,137658204
2012-12-14,17.496746,17.713213,17.478228,17.566566,17.566566,85118796
2012-12-17,17.655155,18.066067,17.618118,18.037539,18.037539,121294584
2012-12-18,17.932934,18.245747,17.894144,18.044794,18.044794,120075804
2012-12-19,18.035786,18.093094,17.934935,18.020771,18.020771,76667256
2012-12-20,18.0996,18.134384,17.942192,18.077078,18.077078,66213720
2012-12-21,17.867117,17.988487,17.780781,17.908659,17.908659,140898960
2012-12-24,17.88063,17.897396,17.704454,17.755255,17.755255,33602364
2012-12-26,17.719469,17.83984,17.577827,17.739489,17.739489,47248704
2012-12-27,17.696196,17.738739,17.482733,17.674925,17.674925,65830104
2012-12-28,17.559811,17.690439,17.517769,17.517769,17.517769,56023920
2012-12-31,17.517517,17.782032,17.417418,17.702202,17.702202,79816104
2013-01-02,18.003504,18.193193,17.931683,18.099348,18.099348,101550348
2013-01-03,18.141392,18.316566,18.036036,18.109859,18.109859,92635272
2013-01-04,18.251753,18.555305,18.210211,18.467718,18.467718,110429460
2013-01-07,18.404655,18.503002,18.282784,18.387136,18.387136,66161772
2013-01-08,18.406906,18.425926,18.12888,18.350851,18.350851,66976956
2013-01-09,18.325075,18.477226,18.233232,18.471472,18.471472,80907012
2013-01-10,18.589338,18.643644,18.355856,18.555555,18.555555,73354572
2013-01-11,18.568569,18.579329,18.425926,18.518269,18.518269,51356592
2013-01-14,18.443443,18.573574,18.076826,18.099348,18.099348,114441444
2013-01-15,18.001251,18.393393,17.82032,18.141392,18.141392,156950892
2013-01-16,18.078077,18.126627,17.85961,17.897648,17.897648,80855064
2013-01-17,17.960711,18.009008,17.793293,17.8008,17.8008,88371540
2013-01-18,17.776777,17.837088,17.5508,17.630381,17.630381,128942928
2013-01-22,17.634134,17.651152,17.405405,17.589338,17.589338,151544304
2013-01-23,18.418167,18.743744,18.413162,18.556055,18.556055,236127636
2013-01-24,18.549549,18.93969,18.531281,18.874125,18.874125,135172692
2013-01-25,18.788038,18.980982,18.775024,18.860611,18.860611,88946964
2013-01-28,18.812813,18.908909,18.715965,18.787037,18.787037,65018916
2013-01-29,18.687437,18.942694,18.682182,18.860861,18.860861,69814116
2013-01-30,18.862362,19.042793,18.841593,18.864614,18.864614,69250680
2013-01-31,18.781532,18.959459,18.775024,18.911161,18.911161,65302632
